,min,max,mean,mean_abs,count,nulls
Date,,,,,0,9471
Time,,,,,0,9471
CO(GT),1.0,8.0,2.238532110091743,2.238532110091743,545,8926
PT08.S1(CO),647.0,2040.0,1099.8331664998332,1099.8331664998332,8991,480
NMHC(GT),7.0,1189.0,218.81181619256017,218.81181619256017,914,8557
C6H6(GT),,,,,0,9471
PT08.S2(NMHC),383.0,2214.0,939.1533755978201,939.1533755978201,8991,480
NOx(GT),2.0,1479.0,246.8967349054159,246.8967349054159,7718,1753
PT08.S3(NOx),322.0,2683.0,835.4936047158269,835.4936047158269,8991,480
NO2(GT),2.0,340.0,113.09125081011017,113.09125081011017,7715,1756
PT08.S4(NO2),551.0,2775.0,1456.2645979312647,1456.2645979312647,8991,480
PT08.S5(O3),221.0,2523.0,1022.9061283505728,1022.9061283505728,8991,480
T,,,,,0,9471
RH,,,,,0,9471
AH,,,,,0,9471
Unnamed: 15,,,,,0,9471
Unnamed: 16,,,,,0,9471
